facility_id,facility_name,facility_type,category,ownership,state,lga,latitude,longitude
e22dd8ab-857a-448c-8a2b-b4a7fe1c37ff,Fidelis Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Kogi,Bassa,7.790730000000053,7.017000000000053
5edad28f-9caa-4fd0-ba96-a7420f010065,Ajidedeba Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.657150000000058,6.943950000000029
93ed0021-6adf-469c-84c2-1f24758b1ebb,Kporo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.758560000000045,7.054830000000038
63f7440d-ad2a-4e8e-b76a-1d6629b745df,Okete Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.742390000000057,7.055450000000064
6b0cb39a-f68f-48ba-85fc-d049bcd871a3,Gboloko Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.729650000000049,7.092780000000062
89d848b1-f1e4-4673-a897-576a07dba9c5,Gboloko Cottage Hospital,Secondary,Cottage Hospital,DATA_UNAVAILABLE,Kogi,Bassa,7.732470000000035,7.0989000000000715
ff37ac8e-a7c8-4f3d-bf52-5473f8845aad,Emi Dale Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.762540000000058,7.021380000000022
225a8463-d797-4c54-ac16-e51cac3fdaf6,Emi Eronu Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.786190000000033,7.045950000000062
6e4de10b-a1d3-4a9c-abc6-bafbb6222dda,Egbama General Hospital,Secondary,General Hospital,DATA_UNAVAILABLE,Imo,Ohaji/Egbema,5.516471071812275,6.756205677709361
0295a062-7fac-47ee-b38f-f3c602d17976,Adimbeku Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.837350000000072,7.057220000000029
3e65be95-9b1d-4a9b-a112-40c50cff2a7a,Model Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.7261400000000435,6.764280000000042
7541c938-dcf8-4221-9f00-eebef91dd73b,Shintaku Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.719210000000032,6.762540000000058
e4547eab-0822-4ae5-ae6c-78b956a0bd7d,Atakpa Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.726880000000051,6.7918900000000235
f9197419-15ea-470f-936e-b7eb1ecc49d3,Kpata Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.731070000000045,6.794010000000071
be34c15a-172e-49be-87ad-31f76fde6820,Ajigido Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.735250000000065,6.823220000000049
c4fba96a-c7cb-4bef-8694-717b18970455,Emi Adama Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.775060000000053,6.8613900000000285
ab6c1ba1-e52e-48ba-8e0c-ab41ca803e31,Emi Epeh Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.700300000000027,6.901350000000036
f68f45e0-e0da-4122-b2e8-6d5ad4820ec9,Takete Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.716290000000072,6.898640000000057
1e591c5e-8b67-47b8-b74d-864094b459c5,Adum Woiwo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.681260000000066,6.865390000000048
d98b71f5-872b-42d2-ac8c-d03affcf5f05,Emi Boci Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.688620000000071,6.864360000000033
c63622ab-9a0a-49bc-812a-2e3b07b06551,Elule Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.71804000000003,6.869350000000054
d0322abd-363b-4f8f-8586-2b126892fc8f,Effin Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.664970000000039,6.931400000000053
f38a21b4-4603-4445-9688-2134f473d1c8,Tsado Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.728390000000047,6.831360000000075
52ea530e-ff68-4c94-93ed-8d62a3eff360,Atte Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.538300000000049,6.720430000000022
628b695d-67fb-41b9-9f7b-d352f212f36b,Kpobi Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.539290000000051,6.718090000000075
fb8f0555-410c-462e-9004-1318fd07ec5a,Eforo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.5491100000000415,6.714670000000069
08af2125-8e2b-4195-8d06-47f0f45f4e10,Egene Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.570250000000044,6.705970000000036
a4f6fcbd-3c8b-4d07-9225-f0b54c929b19,Agbenema Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.33349000000004,7.160640000000058
35cab4c9-1102-4c53-a896-d8835e7d463f,Anamu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.022030000000029,6.863240000000076
a92bba6d-bf9d-4424-912b-7a9793ac5d5e,Okwaja Family Support Programme Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.111230000000035,6.742690000000039
f57b0bb2-5def-4246-9cad-485b821083fb,Mission Area Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.111680000000035,6.737850000000037
18164712-ac5f-488a-933b-17cb56c2dd42,Ede Adejo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.1029700000000275,6.743360000000052
79284994-2bad-4f88-a996-7d79364b72dd,Sabon Geri I Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.105080000000044,6.735750000000053
92b6ad0c-bbda-4ace-abb1-d44d9da85306,Igecheba Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.1136600000000385,6.734960000000058
1e7f577e-b2ae-464c-a041-3f5e1afcc77e,Gari 11 Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.105890000000045,6.740010000000041
85e8c879-2c0b-4693-89e0-425bb68fdbb7,Ichekene Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.095870000000048,6.731010000000026
6996ff34-1fd7-4ba0-9697-fd2abb6d8774,Ogegele Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Idah,7.088640000000055,6.721670000000074
d417739f-44ba-45e2-9f77-18252bc4dd32,Nokwa Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,6.9062900000000695,7.178050000000042
4ad51ea2-d7f7-4a29-abfc-3e415335732d,Ofodo Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.044040000000052,7.017400000000066
f045869f-864b-41ed-a433-2c0eb4f1f8aa,Odolu Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,6.976530000000025,7.163090000000068
38c4310f-40b0-4514-8d0f-8af9104a3431,Ekwuloko Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,6.918830000000071,7.150600000000054
fc055276-8e00-447b-9d46-3fba0b8f152f,Egabada Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.035130000000038,7.030560000000037
c532931d-82ec-491b-bd9a-d122e89bab25,Olichekpe Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.148690000000045,6.904790000000048
3c2a57a2-2cf4-4167-ab79-99e5daee0643,Ogbogbo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.109990000000039,6.815920000000062
15fab9ce-9480-45cc-b671-ecaf3969e3d8,Aya Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.2419700000000375,6.802370000000053
0ce98356-31f3-4634-852a-a43183c02b1c,Ikare I Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.164300000000026,6.835270000000037
0120ada1-d6bd-4558-83d4-ee8213d054b4,Imere Okochog Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.214380000000062,6.850280000000055
0637d6d6-492a-4649-be97-ec7a242c35a7,Emachi Ojuwo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.152970000000039,6.857660000000067
ac56748a-dbe9-4cbd-92cd-97305650b541,Lule Sango Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Gombe,Dukku,10.77151667,10.58762
8c76f917-2dc3-4ddd-a4e1-b0f3746f0e49,Okainwili Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.04084000000006,7.023840000000064
f0e29468-220e-4782-9c9a-cb85fc12c3b7,Alome Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,6.903580000000034,7.1562300000000505
3fe094ec-37bf-4352-bb00-cc312c3231fb,Iyegu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.101810000000057,6.788740000000075
4a387de3-959b-4848-9853-ee3c83b59735,Okpakpata Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.230990000000077,6.7458200000000375
81353f01-9a2c-4a66-a492-30ae07e50709,Okenya Ii Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.16829000000007,6.798560000000066
046c04d5-388f-497b-a123-f9082386f3b2,Ogbagba Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.192280000000039,6.858610000000056
facb9554-fb05-48ef-bcb6-32b8f38bb7d9,Ibochi Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.206540000000075,6.819190000000049
b03a0800-3018-441d-a1a4-738b8c6c8d42,Ofuloko Community Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Igalamela-Odolu,7.216410000000053,6.779610000000048
be45775b-2381-4677-b29a-1f9b2e2fff2a,Adankolo Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.789660000000026,6.741600000000062
4616a003-cbac-4257-adf8-67c746e00057,Ogbangede Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,7.867210000000057,6.872370000000046
dac35136-eb05-4913-88f3-cc931384bf75,Auwanikwa Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.804310000000044,6.742280000000051
1837ae1b-a8fb-40ca-b944-038f26ace33c,Felele Family Support Programme Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Adavi,7.801980000000071,6.700120000000027
61bca67d-d041-43b1-b1b8-d03767f13572,Pimary Health Care Center New,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.48255000000006,6.764650000000074
46d3d890-d41a-47f1-a557-b9626083ea8f,Emu Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.845480000000066,6.747230000000059
594ba71e-b205-4189-80e0-b77fc91a6ed8,Ataji Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ajaokuta,7.722990000000038,6.651200000000074
6c857fba-274e-401f-99c7-9122aaf2509f,Khalex Woman Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.800620000000038,6.705530000000067
ae5b43f8-0a22-40dd-ba8b-9406d2c3068d,Lokongoma Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.7976900000000455,6.732940000000042
fb7d8389-954f-45d6-af0f-2a3d0f59ebe4,Agbaja Cottage Hospital,Secondary,Cottage Hospital,DATA_UNAVAILABLE,Kogi,Ajaokuta,7.707930000000033,6.650400000000047
3c5ed4ae-2de7-4d00-8f9c-e898419a074f,Ojuwo Omachi Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.337080000000071,6.921160000000043
380e1c31-64a7-402f-8df5-fdc823cc3449,Okabo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.414670000000058,7.087310000000059
c965f3a8-d2c3-4f79-82b1-e4e91f4f3d48,Agbogodo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.26872000000003,6.8279600000000755
5e5e6d84-d3e6-43e0-a328-250f3290fb41,Akpagidigbo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.306930000000023,6.983880000000056
4c99750c-cc5b-44b6-b61f-13c548c5e966,Agwale Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.224230000000034,6.95404000000002
833757c7-9549-4548-ad08-833746f0fe96,Ugwolawo Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.245150000000024,6.928520000000049
774b1d05-3ad6-4d63-bb0f-16ea43e91bee,Ochadamu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.396650000000022,7.039680000000033
348ce379-ee82-4b3a-ba07-d0f81dc6ad62,Odah Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.237270000000024,6.914740000000052
c030fa48-3f76-4be7-8161-3af9bc4af148,Umomi Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.3431600000000685,7.018900000000031
5a2c6c1f-fd08-4c76-905d-5ea62c51b8a8,Ogaji Adula Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.286800000000028,6.849590000000035
193e1d8a-61d8-4f0a-b264-1bcdc570594f,Ikagbo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.307210000000055,6.857960000000048
3546b985-89f2-4241-beea-809810b950a8,Ukpotume Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.231050000000039,6.871380000000045
eef7eb26-3972-438b-acaf-adf18f14350c,Ugbedu Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.446080000000052,6.745230000000049
4f6ae2ff-0fcb-4d75-b133-6025be4f7a5c,Ata Negoma Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ofu,7.325720000000047,6.735900000000072
554daf26-ebe7-4cba-a818-06c29ccd6a81,Oguma Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.894170000000031,7.062960000000032
babb2ef4-ba25-4681-8756-5630baad0778,Ogba Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.912410000000023,7.043100000000038
af949c6b-37a1-4828-8a81-83bcd098a630,Sheria Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Bassa,7.891990000000021,7.073440000000062
339038a6-6e5b-4142-a8bd-407a886e6bce,Aiyegunle Government Cottage Hospital,Secondary,Cottage Hospital,DATA_UNAVAILABLE,Kogi,Ijumu,8.032320000000027,6.042530000000056
8e317125-9da6-44e3-8972-608bc411af4b,Irenodu Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.159170000000074,6.907050000000027
ba7350fa-92a2-45fa-8563-92891534e96b,Adinjere Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.08409000000006,6.801470000000052
7272124e-9a13-4390-926e-4d81bf8ae6ee,Idu Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.337740000000053,6.884630000000072
8a323aad-c8bb-4697-b6d9-9b09cebc0671,Robomi Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.096370000000036,6.792200000000037
b568efde-89e0-4128-980d-063a920b6194,Adabo Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.280990000000031,6.841490000000022
bf2f8413-8dfe-4972-bdfe-a8af8e3cbc71,Omoko Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.379220000000032,6.923280000000034
3e60100d-866c-47e8-a22a-266d376cc42d,Okpareke Model Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.044830000000047,6.839640000000031
e32b281d-2b2c-445c-ae4c-485bf0aeaa4c,Aseni Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.346110000000067,6.8843800000000215
4c008145-61c9-42fa-8021-63058b7a2dda,Usiodumi Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.390610000000038,6.93781000000007
bd0c9f94-f7fb-4af0-899b-52b04099bfc5,Ozugbe Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.160370000000057,6.909510000000068
92de1412-b30f-4cd3-9ee7-1e7e4620ff8c,Serguma Community Primary Health Center Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.141130000000032,6.892970000000048
4e2b6e64-000c-4f9c-8373-e1ddf447346a,Ameke Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Enugu,Oji-River,6.057807113275038,7.357995086369621
07e5c3bb-c3d7-4e14-97f7-b5d13ae315b0,Achara Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.176010000000076,6.924150000000054
2913675d-943d-4f20-acba-234d2ef1f5e6,Edeha Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.064130000000034,6.783030000000053
ac074a80-1028-4b0f-ab25-d90e5c84203d,Tawari Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.301030000000026,6.854810000000043
1cc49b2a-019e-437a-b6ce-6dd7ef70f479,Edegaki Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.025660000000073,6.792220000000043
328a5d05-6618-4946-84ca-e65532489d5a,Osuku Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.113600000000076,6.850780000000043
dba6f17b-677d-470b-ac5c-769d869f492b,Koton Karfe Family Support Programme Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.090760000000046,6.800150000000031
1f2563aa-f35a-46b0-83cd-b6895c2c3a9e,Iraku Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.243700000000047,6.799920000000043
66dbedef-a6d0-4dac-96ee-e98669d003ab,Edekakpo Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.026030000000048,6.825270000000046
f7481f28-d0ee-4055-a339-305148bfcf37,Tazenyi Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.178000000000054,6.92381000000006
8d3e5ecc-0b25-40d6-844b-c202054992bd,Gbarada Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.00269000000003,6.893110000000036
6d444132-f7c6-4ac9-9070-084a77544a9d,Panda Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.159940000000063,6.608650000000068
2529e7d9-e43a-4cdb-9b1c-e999a26e7824,Tanahu Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Kogi,8.159740000000056,6.908360000000073
a463bcdf-9d64-4f21-aeae-5482e9539663,Jamata Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.053520000000049,6.770460000000071
d54e4d04-993b-44be-8318-bff5e3dc149a,Ohigi Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.208360000000027,6.653240000000039
94419a30-c155-4ff3-8438-8c418303d0a1,Owara Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.091590000000053,6.71628000000004
371fc331-4810-473d-8601-7ae8905f7606,Felele Model Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.147180000000048,6.68118000000004
8ae3101c-e280-4f85-86c0-2cdeb6056ae2,Amaraku General Hospital,Secondary,General Hospital,DATA_UNAVAILABLE,Imo,Isiala Mbano,5.665986657645903,7.154703710020599
6ee6fe18-1308-425c-8f0f-c1ca02231eb9,Mami Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.490930000000048,6.322390000000041
d28ce24a-491e-4ef7-83ae-5bf79a4d9a92,Kinami Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.138650000000041,6.68861000000004
235ee461-3c9f-45a1-a036-cbe52514ff07,Oshokoshoko Primary Health Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.9313000000000216,6.342350000000067
dfc8bc2b-fbab-4602-b672-2f8c521659c7,Eto Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.14125000000007,6.6849900000000275
0240f4ba-00f4-40dd-8a28-d99509a1a9f2,Obajana Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,7.919720000000041,6.434370000000058
0d7b3ebd-72cf-4e01-b357-71a1871f5282,Jakura Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Lokoja,8.144910000000039,6.603310000000022
60b192ab-80d9-4430-a1b4-ac97388cbef0,Ayedero Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Ijumu,8.111320000000035,6.017620000000022
3196436a-eea8-4164-94db-2188ad10db2b,Ilai Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Mopa-Muro,8.028830000000028,5.8289400000000455
0fab1626-f146-4187-860d-70341d37c30f,Efo Amuro Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Mopa-Muro,8.157850000000053,5.891730000000052
2dc2a2fb-5b4f-461d-9562-035dadee5f24,Ilemo Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Mopa-Muro,8.072070000000053,5.853900000000067
9636bbc7-022f-4014-b3ab-370c0032fe74,Okohi Orokere Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Mopa-Muro,8.154810000000055,5.89363000000003
308110c0-125d-41f5-8123-14c7adaac0b8,Okeguru Odole Primary Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Mopa-Muro,8.093540000000075,5.8965500000000475
779fc33a-cea4-45b9-b292-cc5b1bca7165,Ilu Titun Basic Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Ondo,Ondo West,7.0267888774830345,4.686220061929816
113dcbf4-9c3a-4196-8acd-8cd3d4c8a795,Euprime Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Mopa-Muro,7.952870000000075,5.810200000000066
5792a92d-b94b-4aa6-a97e-54c2f31b9fef,Ponyan Model Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Yagba East,7.970880000000022,5.713290000000029
70721e1c-3fed-423d-95e9-f7d5a2e8b3e6,Oranre Primary Health Care Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Yagba East,7.877000000000066,5.743540000000053
5e2ae4d2-1b9b-4b50-ae77-dd397bf05865,Aginmi Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Kogi,Yagba East,8.031940000000077,5.710840000000076
